Dynamic,Type,"Microsoft.ApplicationInsights.WindowsAppInitializer"
Dynamic,Type,"Microsoft.ApplicationInsights.WindowsCollectors"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Windows.PageViewTelemetryModule.<>c__DisplayClass4"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Windows.PageViewTelemetryModule.<InitializeAsync>d__6"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Windows.PageViewTelemetryModule.<>c__DisplayClassd"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Windows.PageViewTelemetryModule.FrameHandler.<>c__DisplayClass13"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.PlatformHacks.<GetWindowsVersion>d__d"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.DeviceContextInitializer.<>c__DisplayClass1"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.StorageBase"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Storage"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.FlushManager"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.PersistenceChannel"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.PersistenceTransmitter"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Sender"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.StorageTransmission"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Storage.<>c__DisplayClass8"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Storage.<EnqueueAsync>d__a"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Storage.<SaveTransmissionToFileAsync>d__14"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Storage.<LoadTransmissionFromFileAsync>d__19"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Storage.<EnsureSizeIsCalculatedAsync>d__1f"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Storage.<GetSizeAsync>d__24"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.Storage.<CalculateSizeAsync>d__28"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.PersistenceTransmitter.<>c__DisplayClass5"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.StorageTransmission.<CreateFromStreamAsync>d__0"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.StorageTransmission.<SaveAsync>d__a"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.StorageTransmission.<ReadHeaderAsync>d__e"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.StorageTransmission.<ReadAddressAsync>d__13"
Dynamic,Type,"Microsoft.ApplicationInsights.Channel.StorageTransmission.<ReadContentAsync>d__18"
Dynamic,Type,"Windows.ApplicationModel.Core.CoreApplication"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource.EventData"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource.EventParameterType"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource.EventMessage"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource.EventMetadata"
Dynamic,Type,"System.Array<DataLab.Data.Users.Contracts.PlanningContract.PlanningPermissionsEnum>"
Dynamic,Type,"System.Array<System.DayOfWeek>"
Dynamic,Type,"System.Array<Microsoft.ApplicationInsights.DataContracts.ExceptionHandledAt>"
Dynamic,Type,"System.Array<System.Diagnostics.Tracing.EventLevel>"
Dynamic,Type,"System.Object"
Dynamic,Type,"System.MulticastDelegate"
Dynamic,Type,"Windows.UI.Xaml.Application"
Dynamic,Type,"Windows.UI.Xaml.Controls.Page"
Dynamic,Type,"System.Attribute"
Dynamic,Type,"System.Exception"
Dynamic,Type,"System.ComponentModel.BackgroundWorker"
Dynamic,Type,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Planning.PlanningItem>"
Dynamic,Type,"System.Enum"
Dynamic,Type,"System.ValueType"
Dynamic,Type,"System.Diagnostics.Tracing.EventListener"
Dynamic,Type,"System.Array"
Dynamic,Type,"System.Array"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.SnapshottingList<Microsoft.ApplicationInsights.Extensibility.IContextInitializer>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.SnapshottingList<Microsoft.ApplicationInsights.Extensibility.ITelemetryInitializer>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.FixedSizeQueue<System.String>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.SnapshottingDictionary<System.String, System.String>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.SnapshottingCollection<System.Collections.Generic.KeyValuePair<System.String, System.String>, System.Collections.Generic.IDictionary<System.String, System.String>>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.DiagnoisticsEventThrottlingManager<Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.DiagnoisticsEventThrottling>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.SnapshottingCollection<Microsoft.ApplicationInsights.Extensibility.IContextInitializer, System.Collections.Generic.IList<Microsoft.ApplicationInsights.Extensibility.IContextInitializer>>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.SnapshottingCollection<Microsoft.ApplicationInsights.Extensibility.ITelemetryInitializer, System.Collections.Generic.IList<Microsoft.ApplicationInsights.Extensibility.ITelemetryInitializer>>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.SnapshottingList<Microsoft.ApplicationInsights.Extensibility.ITelemetryModule>"
Dynamic,Type,"Microsoft.ApplicationInsights.Extensibility.Implementation.SnapshottingCollection<Microsoft.ApplicationInsights.Extensibility.ITelemetryModule, System.Collections.Generic.IList<Microsoft.ApplicationInsights.Extensibility.ITelemetryModule>>"
Dynamic,Type,"System.Array<System.Diagnostics.Tracing.EventKeywords>"
Dynamic,Type,"System.Delegate"
Dynamic,Type,"Windows.UI.Xaml.Controls.UserControl"
Dynamic,Type,"System.Collections.ObjectModel.ObservableCollection"
Dynamic,Type,"System.Collections.ObjectModel.Collection<DataLab.Data.Planning.PlanningItem>"
Dynamic,Type,"System.Array<System.Diagnostics.Tracing.EventSourceSettings>"
Dynamic,Type,"Windows.UI.Xaml.Controls.Control"
Dynamic,Type,"System.Collections.ObjectModel.Collection"
Dynamic,Type,"Windows.UI.Xaml.FrameworkElement"
Dynamic,Type,"Windows.UI.Xaml.UIElement"
Dynamic,Type,"Windows.UI.Xaml.DependencyObject"
Dynamic,Field,"System.String System.String.Empty"
Dynamic,Field,"System.Collections.Generic.Dictionary<System.String, Windows.UI.Xaml.Markup.IXamlType> PlennerServer.PlennerServer_XamlTypeInfo.XamlTypeInfoProvider._xamlTypeCacheByName"
Dynamic,Field,"System.Collections.Generic.Dictionary<System.Type, Windows.UI.Xaml.Markup.IXamlType> PlennerServer.PlennerServer_XamlTypeInfo.XamlTypeInfoProvider._xamlTypeCacheByType"
Dynamic,Field,"System.Collections.Generic.Dictionary<System.String, Windows.UI.Xaml.Markup.IXamlMember> PlennerServer.PlennerServer_XamlTypeInfo.XamlTypeInfoProvider._xamlMembers"
Dynamic,Field,"System.String[] PlennerServer.PlennerServer_XamlTypeInfo.XamlTypeInfoProvider._typeNameTable"
Dynamic,Field,"System.Type[] PlennerServer.PlennerServer_XamlTypeInfo.XamlTypeInfoProvider._typeTable"
Dynamic,Field,"System.String PlennerServer.PlennerServer_XamlTypeInfo.XamlSystemBaseType._fullName"
Dynamic,Field,"System.Type PlennerServer.PlennerServer_XamlTypeInfo.XamlSystemBaseType._underlyingType"
Dynamic,Field,"PlennerServer.PlennerServer_XamlTypeInfo.XamlTypeInfoProvider PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._provider"
Dynamic,Field,"Windows.UI.Xaml.Markup.IXamlType PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._baseType"
Dynamic,Field,"System.Boolean PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._isArray"
Dynamic,Field,"System.Boolean PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._isMarkupExtension"
Dynamic,Field,"System.Boolean PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._isBindable"
Dynamic,Field,"System.Boolean PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._isReturnTypeStub"
Dynamic,Field,"System.Boolean PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._isLocalType"
Dynamic,Field,"System.String PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._contentPropertyName"
Dynamic,Field,"System.String PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._itemTypeName"
Dynamic,Field,"System.String PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._keyTypeName"
Dynamic,Field,"System.Collections.Generic.Dictionary<System.String, System.String> PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._memberNames"
Dynamic,Field,"System.Collections.Generic.Dictionary<System.String, System.Object> PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType._enumValues"
Dynamic,Field,"PlennerServer.PlennerServer_XamlTypeInfo.Activator PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType.<Activator>k__BackingField"
Dynamic,Field,"PlennerServer.PlennerServer_XamlTypeInfo.AddToCollection PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType.<CollectionAdd>k__BackingField"
Dynamic,Field,"PlennerServer.PlennerServer_XamlTypeInfo.AddToDictionary PlennerServer.PlennerServer_XamlTypeInfo.XamlUserType.<DictionaryAdd>k__BackingField"
Dynamic,Field,"PlennerServer.PlennerServer_XamlTypeInfo.XamlTypeInfoProvider PlennerServer.PlennerServer_XamlTypeInfo.XamlMember._provider"
Dynamic,Field,"System.String PlennerServer.PlennerServer_XamlTypeInfo.XamlMember._name"
Dynamic,Field,"System.Boolean PlennerServer.PlennerServer_XamlTypeInfo.XamlMember._isAttachable"
Dynamic,Field,"System.Boolean PlennerServer.PlennerServer_XamlTypeInfo.XamlMember._isDependencyProperty"
Dynamic,Field,"System.Boolean PlennerServer.PlennerServer_XamlTypeInfo.XamlMember._isReadOnly"
Dynamic,Field,"System.String PlennerServer.PlennerServer_XamlTypeInfo.XamlMember._typeName"
Dynamic,Field,"System.String PlennerServer.PlennerServer_XamlTypeInfo.XamlMember._targetTypeName"
Dynamic,Field,"PlennerServer.PlennerServer_XamlTypeInfo.Getter PlennerServer.PlennerServer_XamlTypeInfo.XamlMember.<Getter>k__BackingField"
Dynamic,Field,"PlennerServer.PlennerServer_XamlTypeInfo.Setter PlennerServer.PlennerServer_XamlTypeInfo.XamlMember.<Setter>k__BackingField"
Dynamic,Field,"System.Boolean PlennerServerConsole.App._contentLoaded"
Dynamic,Field,"PlennerServer.PlennerServer_XamlTypeInfo.XamlTypeInfoProvider PlennerServerConsole.App._provider"
Dynamic,Field,"DataLab.Server.Controller.PacketServer PlennerServerConsole.Console.<Server>k__BackingField"
Dynamic,Field,"System.String PlennerServerConsole.Console.HelpString"
Dynamic,Field,"Windows.UI.Xaml.Controls.RelativePanel PlennerServerConsole.Console.relPanel1"
Dynamic,Field,"Windows.UI.Xaml.Controls.Button PlennerServerConsole.Console.send_command_button"
Dynamic,Field,"Windows.UI.Xaml.Controls.ListView PlennerServerConsole.Console.listView"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBlock PlennerServerConsole.Console.textBlock"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBlock PlennerServerConsole.Console.textBlock1"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBlock PlennerServerConsole.Console.textBlock2"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBlock PlennerServerConsole.Console.textBlock3"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBlock PlennerServerConsole.Console.runningSinceTextBlock"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBlock PlennerServerConsole.Console.runningSinceOutputTextBlock"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBox PlennerServerConsole.Console.commandTextBox"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBlock PlennerServerConsole.Console.textBlock4"
Dynamic,Field,"Windows.UI.Xaml.Controls.TextBlock PlennerServerConsole.Console.users_online_textblock"
Dynamic,Field,"System.Boolean PlennerServerConsole.Console._contentLoaded"
Dynamic,Field,"PlennerServerConsole.Console.IConsole_Bindings PlennerServerConsole.Console.Bindings"
Dynamic,Field,"PlennerServerConsole.Console PlennerServerConsole.Console.Console_obj1_Bindings.dataRoot"
Dynamic,Field,"System.Boolean PlennerServerConsole.Console.Console_obj1_Bindings.initialized"
Dynamic,Field,"System.Int32 PlennerServerConsole.Console.Console_obj1_Bindings.NOT_PHASED"
Dynamic,Field,"System.Int32 PlennerServerConsole.Console.Console_obj1_Bindings.DATA_CHANGED"
Dynamic,Field,"Windows.UI.Xaml.Controls.RelativePanel PlennerServerConsole.Console.Console_obj1_Bindings.obj2"
Dynamic,Field,"Windows.UI.Xaml.Controls.ListView PlennerServerConsole.Console.Console_obj1_Bindings.obj4"
Dynamic,Field,"PlennerServerConsole.Program.<>c PlennerServerConsole.Program.<>c.<>9"
Dynamic,Field,"Windows.UI.Xaml.ApplicationInitializationCallback PlennerServerConsole.Program.<>c.<>9__0_0"
Dynamic,Field,"System.String System.Diagnostics.Tracing.EventSourceAttribute.<Name>k__BackingField"
Dynamic,Field,"System.String System.Diagnostics.Tracing.EventSourceAttribute.<Guid>k__BackingField"
Dynamic,Field,"System.String System.Diagnostics.Tracing.EventSourceAttribute.<LocalizationResources>k__BackingField"
Dynamic,Field,"System.Int32 System.Diagnostics.Tracing.EventAttribute.<EventId>k__BackingField"
Dynamic,Field,"System.Diagnostics.Tracing.EventLevel System.Diagnostics.Tracing.EventAttribute.<Level>k__BackingField"
Dynamic,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventAttribute.<Keywords>k__BackingField"
Dynamic,Field,"System.Diagnostics.Tracing.EventTask System.Diagnostics.Tracing.EventAttribute.<Task>k__BackingField"
Dynamic,Field,"System.Byte System.Diagnostics.Tracing.EventAttribute.<Version>k__BackingField"
Dynamic,Field,"System.String System.Diagnostics.Tracing.EventAttribute.<Message>k__BackingField"
Dynamic,Field,"System.Diagnostics.Tracing.EventTags System.Diagnostics.Tracing.EventAttribute.<Tags>k__BackingField"
Dynamic,Field,"System.Diagnostics.Tracing.EventActivityOptions System.Diagnostics.Tracing.EventAttribute.<ActivityOptions>k__BackingField"
Dynamic,Field,"System.Diagnostics.Tracing.EventOpcode System.Diagnostics.Tracing.EventAttribute.m_opcode"
Dynamic,Field,"System.Boolean System.Diagnostics.Tracing.EventAttribute.m_opcodeSet"
Dynamic,Field,"System.Diagnostics.Tracing.EventLevel System.Diagnostics.Tracing.EventDataAttribute.level"
Dynamic,Field,"System.Diagnostics.Tracing.EventOpcode System.Diagnostics.Tracing.EventDataAttribute.opcode"
Dynamic,Field,"System.String System.Diagnostics.Tracing.EventDataAttribute.<Name>k__BackingField"
Dynamic,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventDataAttribute.<Keywords>k__BackingField"
Dynamic,Field,"System.Diagnostics.Tracing.EventTags System.Diagnostics.Tracing.EventDataAttribute.<Tags>k__BackingField"
Dynamic,Field,"DataLab.Server.Controller.ServerInfo PlennerServer.Server.ServerDataContainer.<Info>k__BackingField"
Dynamic,Field,"DataLab.Server.Controller.Logging.ServerLog PlennerServer.Server.ServerDataContainer.<Log>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.UserManager PlennerServer.Server.ServerDataContainer.<Uman>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.Message.MessageManager PlennerServer.Server.ServerDataContainer.<MsgMan>k__BackingField"
Dynamic,Field,"Datalab.Server.Packets.QuestionPacket.Questions Datalab.Server.Packets.QuestionPacket.<Q>k__BackingField"
Dynamic,Field,"System.Object[] Datalab.Server.Packets.QuestionPacket.<Question_data>k__BackingField"
Dynamic,Field,"System.Boolean Datalab.Server.Packets.QuestionPacket.<A>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.User DataLab.Storage.DynamicPlanningItemStorage._currentUser"
Dynamic,Field,"System.Boolean DataLab.Storage.PlannerSettings._soundEnabled"
Dynamic,Field,"System.Boolean DataLab.Storage.PlannerSettings._autoSyncAccount"
Dynamic,Field,"System.Boolean DataLab.Storage.PlannerSettings._autoLogIn"
Dynamic,Field,"System.TimeSpan DataLab.Storage.PlannerSettings.<PlanningItemExperation>k__BackingField"
Dynamic,Field,"System.Boolean DataLab.Storage.PlannerSettings._enableNotifications"
Dynamic,Field,"System.ComponentModel.PropertyChangedEventHandler DataLab.Storage.PlannerSettings.PropertyChanged"
Dynamic,Field,"System.ComponentModel.PropertyChangedEventHandler DataLab.Storage.PlanningItemStorage.PropertyChanged"
Dynamic,Field,"DataLab.Data.Planning.Plan DataLab.Storage.PlanningItemStorage._plan"
Dynamic,Field,"Windows.Storage.StorageFile DataLab.Storage.Storage.<SaveLocation>k__BackingField"
Dynamic,Field,"System.Object DataLab.Storage.Storage.StorageObject"
Dynamic,Field,"System.Type DataLab.Storage.Storage.StorageObjectType"
Dynamic,Field,"System.Xml.Serialization.XmlSerializer DataLab.Storage.Storage.Serializer"
Dynamic,Field,"System.String DataLab.Server.Packets.HasPermissionPacket.<Requesting_user>k__BackingField"
Dynamic,Field,"System.String DataLab.Server.Packets.HasPermissionPacket.<Destination_user>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<System.Object> DataLab.Server.Packets.HasPermissionPacket.<Permissions>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<System.Object> DataLab.Server.Packets.HasPermissionPacket.<Answers>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.Message.Message DataLab.Server.Packets.MessagePacket.<Message>k__BackingField"
Dynamic,Field,"DataLab.Server.Packets.OneWayPacket.What DataLab.Server.Packets.OneWayPacket.Do"
Dynamic,Field,"System.Object[] DataLab.Server.Packets.OneWayPacket.<PacketData>k__BackingField"
Dynamic,Field,"Windows.Networking.Sockets.StreamSocket DataLab.Server.Controller.ConnectedClient._socket"
Dynamic,Field,"System.ComponentModel.BackgroundWorker DataLab.Server.Controller.ConnectedClient._thread"
Dynamic,Field,"PlennerServer.Server.ServerStorage DataLab.Server.Controller.ConnectedClient.<Storage>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.User DataLab.Server.Controller.ConnectedClient.<CurrentUser>k__BackingField"
Dynamic,Field,"DataLab.Server.Controller.PacketServer DataLab.Server.Controller.ConnectedClient._mainServ"
Dynamic,Field,"PlennerServer.Server.ServerStorage DataLab.Server.Controller.PacketServer.<Storage>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<DataLab.Server.Controller.ConnectedClient> DataLab.Server.Controller.PacketServer.<ConnectedClients>k__BackingField"
Dynamic,Field,"System.Boolean DataLab.Server.Controller.PacketServer.<Running>k__BackingField"
Dynamic,Field,"Windows.Networking.Sockets.StreamSocketListener DataLab.Server.Controller.PacketServer._socket"
Dynamic,Field,"System.ComponentModel.PropertyChangedEventHandler DataLab.Server.Controller.PacketServer.PropertyChanged"
Dynamic,Field,"System.String DataLab.Server.Controller.ServerInfo._name"
Dynamic,Field,"System.DateTime DataLab.Server.Controller.ServerInfo.<RunningSince>k__BackingField"
Dynamic,Field,"DataLab.Server.Controller.ServerInfo.RunningStatus DataLab.Server.Controller.ServerInfo._runStatus"
Dynamic,Field,"System.ComponentModel.PropertyChangedEventHandler DataLab.Server.Controller.ServerInfo.PropertyChanged"
Dynamic,Field,"System.DateTime DataLab.Server.Controller.Logging.Log.<Time>k__BackingField"
Dynamic,Field,"System.String DataLab.Server.Controller.Logging.Log.<Message>k__BackingField"
Dynamic,Field,"DataLab.Server.Controller.Logging.Log.LogTypes DataLab.Server.Controller.Logging.Log.<LogType>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Server.Controller.Logging.Log> DataLab.Server.Controller.Logging.ServerLog.<Logs>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Server.Controller.Logging.Log> DataLab.Server.Controller.Logging.ServerLog.<LogHistory>k__BackingField"
Dynamic,Field,"Windows.Networking.Sockets.StreamSocket DataLab.NetworkPackaging.PacketClient._client"
Dynamic,Field,"System.Boolean DataLab.NetworkPackaging.PacketClient.<Connected>k__BackingField"
Dynamic,Field,"System.Boolean DataLab.NetworkPackaging.PacketClient.<Locked>k__BackingField"
Dynamic,Field,"System.EventHandler DataLab.NetworkPackaging.PacketClientNotifier.SignalPost"
Dynamic,Field,"System.TimeSpan DataLab.NetworkPackaging.PacketClientNotifier.Delay"
Dynamic,Field,"System.String DataLab.Data.Users.User._userName"
Dynamic,Field,"System.String DataLab.Data.Users.User.<Password>k__BackingField"
Dynamic,Field,"DataLab.Data.Planning.Plan DataLab.Data.Users.User.<plan>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Users.Message.Mail> DataLab.Data.Users.User.<Mails>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.Contracts.ContractManager DataLab.Data.Users.User.<ContractManager>k__BackingField"
Dynamic,Field,"System.DateTime DataLab.Data.Users.User.<LastDataSync>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.UserInfo DataLab.Data.Users.User.<UserInfo>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<System.String> DataLab.Data.Users.User.<Friends>k__BackingField"
Dynamic,Field,"System.ComponentModel.PropertyChangedEventHandler DataLab.Data.Users.User.PropertyChanged"
Dynamic,Field,"System.String DataLab.Data.Users.UserInfo._firstName"
Dynamic,Field,"System.String DataLab.Data.Users.UserInfo._lastName"
Dynamic,Field,"System.ComponentModel.PropertyChangedEventHandler DataLab.Data.Users.UserInfo.PropertyChanged"
Dynamic,Field,"System.DateTime DataLab.Data.Users.UserInfo.<BirthDay>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<System.String> DataLab.Data.Users.UserInfo.<Hobbies>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.UserInfo.<BirthCountry>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.UserInfo.<CountryOfLiving>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.UserInfo.<Language>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<System.String> DataLab.Data.Users.UserInfo.<FriendNames>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<DataLab.Data.Users.User> DataLab.Data.Users.UserManager.<Users>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.Contracts.ContractManager DataLab.Data.Users.UserManager.<PermissionMan>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Users.Message.Chat.ChatRoom> DataLab.Data.Users.Message.ChatManager.<ChatRooms>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Users.Message.Chat.ChatRoom> DataLab.Data.Users.Message.ChatManager.<ChatHistory>k__BackingField"
Dynamic,Field,"System.DateTime DataLab.Data.Users.Message.Mail.<SentOn>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.Message.Mail.<Subject>k__BackingField"
Dynamic,Field,"System.Boolean DataLab.Data.Users.Message.Mail.<wasRead>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<DataLab.Data.Users.Message.Mail> DataLab.Data.Users.Message.MailManager.<Mails>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.Message.Message.<Sender>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<System.String> DataLab.Data.Users.Message.Message.<Recepients>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.Message.Message.<Msg>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.Message.Message.<TimeSent>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.Message.MailManager DataLab.Data.Users.Message.MessageManager.<MailMan>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.Message.ChatManager DataLab.Data.Users.Message.MessageManager.<ChatMan>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Users.User> DataLab.Data.Users.Message.Chat.ChatRoom.<Participants>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Users.Message.Message> DataLab.Data.Users.Message.Chat.ChatRoom.<ChatMessages>k__BackingField"
Dynamic,Field,"System.Int32 DataLab.Data.Users.Message.Chat.ChatRoom.<ID>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.Message.Chat.ChatRoom.<Name>k__BackingField"
Dynamic,Field,"System.Int32 DataLab.Data.Users.Message.Chat.ChatRoom.<MaxSize>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<DataLab.Data.Users.Contracts.Contract> DataLab.Data.Users.Contracts.ContractManager.<Contracts>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.User DataLab.Data.Users.Contracts.PlanningContract.<TargetUser>k__BackingField"
Dynamic,Field,"DataLab.Data.Users.User DataLab.Data.Users.Contracts.PlanningContract.<PermissionsGrantedToUser>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<DataLab.Data.Users.Contracts.PlanningContract.PlanningPermissionsEnum> DataLab.Data.Users.Contracts.PlanningContract.<Perms>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Users.Contracts.SelectPermission.<Name>k__BackingField"
Dynamic,Field,"System.Boolean DataLab.Data.Users.Contracts.SelectPermission.<CanRead>k__BackingField"
Dynamic,Field,"System.Boolean DataLab.Data.Users.Contracts.SelectPermission.<CanWrite>k__BackingField"
Dynamic,Field,"System.Boolean DataLab.Data.Users.Contracts.SelectPermission.<CanDelete>k__BackingField"
Dynamic,Field,"System.DateTime DataLab.Data.Planning.Activity._start"
Dynamic,Field,"System.String DataLab.Data.Planning.Activity.description"
Dynamic,Field,"Windows.Devices.Geolocation.BasicGeoposition DataLab.Data.Planning.Activity.<basicgeoloc>k__BackingField"
Dynamic,Field,"System.DateTime DataLab.Data.Planning.Activity.<End>k__BackingField"
Dynamic,Field,"System.String DataLab.Data.Planning.Diary.<Name>k__BackingField"
Dynamic,Field,"System.DateTime DataLab.Data.Planning.Diary.<StartTime>k__BackingField"
Dynamic,Field,"System.DateTime DataLab.Data.Planning.Diary.<EndTime>k__BackingField"
Dynamic,Field,"System.Collections.Generic.List<DataLab.Data.Planning.PlanningItem> DataLab.Data.Planning.Diary.<PlanningItems>k__BackingField"
Dynamic,Field,"System.ComponentModel.PropertyChangedEventHandler DataLab.Data.Planning.Plan.PropertyChanged"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Planning.ToDoItem> DataLab.Data.Planning.Plan.<ToDoItems>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Planning.Activity> DataLab.Data.Planning.Plan.<Activities>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Planning.RepeatingPlanningItem> DataLab.Data.Planning.Plan.<rpi>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Planning.ToDoItemSet> DataLab.Data.Planning.Plan.<tdiSets>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Planning.Reflection> DataLab.Data.Planning.Plan.<Reflections>k__BackingField"
Dynamic,Field,"System.Collections.ObjectModel.ObservableCollection<DataLab.Data.Planning.Diary> DataLab.Data.Planning.Plan.<Diaries>k__BackingField"
